timestamp,open,high,low,close,volume
1761777740,12649.72,12649.72,12380.33,12442.76,190.33
1761777920,12442.76,12609.1,12299.69,12454.4,152.97
1761778100,12454.4,12590.96,12356.81,12473.89,85.79
1761778280,12473.89,13016.98,12473.89,12865.19,141.25
1761778460,12865.19,13123.71,12805.73,12964.72,104.87
1761778640,12964.72,12964.72,12098.79,12281.4,60.05
1761778820,12281.4,12417.73,12274.59,12346.16,187.53
1761779000,12346.16,12346.16,11855.68,11993.33,98.95
1761779180,11993.33,11993.33,11615.46,11763.91,117.92
1761779360,11763.91,11763.91,11514.12,11574.44,147.67
1761779540,11574.44,11574.44,11337.09,11421.96,67.3
1761779720,11421.96,11421.96,11031.58,11112.17,121.42
1761779900,11112.17,11218.9,11096.2,11157.55,182.47
1761780080,11157.55,11157.55,10732.22,10847.19,93.95
1761780260,10847.19,11054.59,10795.23,10924.91,170.64
1761780440,10924.91,11552.11,10924.91,11424.85,80.37
1761780620,11424.85,11424.85,11057.26,11125.16,178.98
1761780800,11125.16,11143.37,10980.82,11062.1,53.01
1761780980,11062.1,11062.1,10397.51,10517.72,72.93
1761781160,10517.72,10610.54,10298.79,10454.66,180.46
1761781340,10454.66,10707.37,10454.66,10589.98,175.08
1761781520,10589.98,10848.05,10589.98,10743.78,168.27
1761781700,10743.78,10883.85,10637.11,10760.48,54.3
1761781880,10760.48,11112.32,10760.48,10953.63,179.14
1761782060,10953.63,11693.43,10953.63,11525.91,159.7
1761782240,11525.91,12036.32,11525.91,11927.54,81.05
1761782420,11927.54,11927.54,11723.34,11803.61,71.74
1761782600,11803.61,11803.61,11383.41,11466.03,132.6
1761782780,11466.03,11507.97,11238.7,11373.34,97.11
1761782960,11373.34,11373.34,11042.98,11160.02,101.19
1761783140,11160.02,11396.02,11126.54,11261.28,198.27
1761783320,11261.28,11261.28,10867.66,10998.43,58.85
1761783500,10998.43,11089.81,10875.16,10982.49,165.56
1761783680,10982.49,11284.57,10982.49,11168.17,192.66
1761783860,11168.17,11207.6,11083.93,11145.77,93.67
1761784040,11145.77,11145.77,10858.04,10936.86,165.14
1761784220,10936.86,11311.58,10936.86,11196.95,70.75
1761784400,11196.95,11196.95,10699.32,10784.04,128.4
1761784580,10784.04,10873.93,10553.35,10713.64,104.64
1761784760,10713.64,10775.09,10634.46,10704.77,124.56
1761784940,10704.77,10795.0,10621.49,10708.24,134.9
1761785120,10708.24,10850.92,10643.14,10747.03,153.42
1761785300,10747.03,11032.97,10725.24,10879.11,80.08
1761785480,10879.11,11015.1,10727.84,10871.47,192.39
1761785660,10871.47,10886.08,10697.52,10791.8,67.05
1761785840,10791.8,10845.75,10562.74,10704.25,155.16
1761786020,10704.25,10704.25,10498.82,10574.19,116.78
1761786200,10574.19,10857.92,10574.19,10742.12,75.48
1761786380,10742.12,10742.12,10475.34,10604.17,153.48
1761786560,10604.17,10934.96,10604.17,10785.35,135.09
1761786740,10785.35,10905.43,10673.6,10789.51,142.91
1761786920,10789.51,10789.51,10595.06,10677.68,163.79
1761787100,10677.68,10936.3,10677.68,10810.62,175.87
1761787280,10810.62,10810.62,10519.38,10654.54,145.79
1761787460,10654.54,10862.79,10654.54,10791.47,187.87
1761787640,10791.47,10931.52,10743.55,10837.54,194.64
1761787820,10837.54,10837.54,10612.53,10709.11,71.89
1761788000,10709.11,10972.88,10673.12,10823.0,169.26
1761788180,10823.0,11082.78,10801.28,10942.03,63.41
1761788360,10942.03,11352.82,10942.03,11198.36,139.46
1761788540,11198.36,11527.7,11198.36,11416.92,186.98
1761788720,11416.92,11664.16,11395.27,11529.71,69.95
1761788900,11529.71,11529.71,11157.74,11272.67,145.49
1761789080,11272.67,12004.09,11272.67,11838.53,91.98
1761789260,11838.53,11838.53,11361.9,11510.88,169.97
1761789440,11510.88,11805.25,11510.88,11731.57,52.58
1761789620,11731.57,11961.24,11705.3,11833.27,168.42
1761789800,11833.27,11833.27,11436.82,11558.7,172.0
1761789980,11558.7,11659.47,11400.66,11530.06,147.99
1761790160,11530.06,11572.78,11451.18,11511.98,63.29
1761790340,11511.98,11961.37,11511.98,11816.61,164.43
1761790520,11816.61,11816.61,11527.89,11649.29,138.52
1761790700,11649.29,11717.63,11459.35,11588.49,65.75
1761790880,11588.49,11588.49,10930.41,11059.58,121.77
1761791060,11059.58,11576.33,11059.58,11450.09,134.47
1761791240,11450.09,11450.09,11066.07,11207.63,97.79
1761791420,11207.63,11379.75,11182.66,11281.21,108.74
1761791600,11281.21,11400.55,11116.29,11258.42,114.67
1761791780,11258.42,11312.52,11160.36,11236.44,197.46
1761791960,11236.44,11533.43,11236.44,11419.99,66.39
1761792140,11419.99,11946.41,11419.99,11808.22,160.87
1761792320,11808.22,11986.54,11749.13,11867.83,146.97
1761792500,11867.83,12105.3,11867.83,12024.41,105.19
1761792680,12024.41,12183.95,12023.73,12103.84,108.09
1761792860,12103.84,12484.04,12103.84,12352.76,116.38
1761793040,12352.76,12372.79,12105.19,12238.99,125.26
1761793220,12238.99,12607.41,12238.99,12505.15,71.51
1761793400,12505.15,12882.3,12505.15,12786.07,80.11
1761793580,12786.07,13223.75,12786.07,13065.99,173.0
1761793760,13065.99,13065.99,12737.32,12894.69,146.56
1761793940,12894.69,12955.24,12747.6,12851.42,156.65
1761794120,12851.42,13055.9,12770.49,12913.2,57.03
1761794300,12913.2,12913.2,12387.19,12564.04,61.99
1761794480,12564.04,13101.41,12564.04,12971.35,126.96
1761794660,12971.35,13141.62,12794.85,12968.24,186.96
1761794840,12968.24,13229.93,12854.4,13042.16,135.45
1761795020,13042.16,13044.61,12740.59,12892.6,63.28
1761795200,12892.6,12892.6,12431.0,12555.03,184.68
1761795380,12555.03,12555.03,12285.8,12404.34,60.44
1761795560,12404.34,12546.21,12371.63,12458.92,114.43
1761795740,12458.92,12721.06,12458.92,12627.93,108.84
1761795920,12627.93,12774.46,12563.4,12668.93,97.84
1761796100,12668.93,12832.58,12668.93,12757.16,182.41
1761796280,12757.16,12822.67,12520.4,12671.54,143.51
1761796460,12671.54,12939.61,12656.4,12798.0,109.48
1761796640,12798.0,13357.77,12798.0,13183.31,189.51
1761796820,13183.31,13438.14,13183.31,13370.53,61.88
1761797000,13370.53,13748.52,13370.53,13588.85,85.41
1761797180,13588.85,13862.04,13476.11,13669.07,150.11
1761797360,13669.07,13669.07,13149.16,13264.33,112.29
1761797540,13264.33,13264.33,12835.45,12990.15,71.14
1761797720,12990.15,13290.29,12927.59,13108.94,50.72
1761797900,13108.94,13299.98,12912.32,13106.15,75.15
1761798080,13106.15,13386.26,13057.8,13222.03,55.99
1761798260,13222.03,13800.29,13222.03,13672.94,144.55
1761798440,13672.94,13952.12,13672.94,13873.01,116.49
1761798620,13873.01,14341.08,13873.01,14226.82,124.74
1761798800,14226.82,14397.06,14110.67,14253.86,167.78
1761798980,14253.86,14253.86,13938.22,14025.68,62.41
1761799160,14025.68,14135.88,13883.18,14009.53,183.13
1761799340,14009.53,14009.53,13599.1,13785.94,134.0
1761799520,13785.94,14419.95,13785.94,14222.43,170.8
1761799700,14222.43,14561.54,14222.43,14449.13,75.52
1761799880,14449.13,14717.39,14449.13,14600.42,84.07
1761800060,14600.42,15133.94,14600.42,14965.91,137.73
1761800240,14965.91,14965.91,14215.52,14373.41,78.4
1761800420,14373.41,14731.44,14355.68,14543.56,115.04
1761800600,14543.56,14543.56,14029.6,14167.37,199.54
1761800780,14167.37,14276.21,14054.58,14165.39,109.12
1761800960,14165.39,14243.06,13911.83,14077.44,182.06
1761801140,14077.44,14354.49,14077.44,14265.07,160.26
1761801320,14265.07,14533.65,14127.16,14330.41,113.44
1761801500,14330.41,14837.07,14330.41,14721.25,151.66
1761801680,14721.25,14721.25,14436.66,14545.18,107.64
1761801860,14545.18,14959.11,14545.18,14753.02,138.55
1761802040,14753.02,14889.12,14712.99,14801.05,99.45
1761802220,14801.05,14801.05,14163.41,14324.89,122.22
1761802400,14324.89,14324.89,13901.0,14064.19,164.22
1761802580,14064.19,14159.68,13884.67,14022.18,198.04
1761802760,14022.18,14540.52,14022.18,14337.69,58.99
1761802940,14337.69,14582.28,14337.69,14471.37,95.08
1761803120,14471.37,14471.37,14040.72,14137.46,96.8
1761803300,14137.46,14228.3,13967.54,14097.92,57.73
1761803480,14097.92,14770.66,14097.92,14678.58,64.44
1761803660,14678.58,14791.73,14630.98,14711.36,122.22
1761803840,14711.36,14737.31,14493.58,14615.45,190.32
1761804020,14615.45,14848.95,14615.45,14759.98,188.91
1761804200,14759.98,15075.06,14759.98,14987.15,142.88
1761804380,14987.15,14987.15,14740.08,14851.13,174.02
1761804560,14851.13,15085.47,14851.13,15001.24,192.88
1761804740,15001.24,15001.24,14821.42,14902.98,86.17
1761804920,14902.98,15264.8,14902.98,15119.02,163.41
1761805100,15119.02,15390.65,14950.37,15170.51,114.21
1761805280,15170.51,15510.13,15124.95,15317.54,159.07
1761805460,15317.54,15317.54,14925.2,15086.81,153.64
1761805640,15086.81,15086.81,14761.25,14841.11,116.24
1761805820,14841.11,15318.99,14841.11,15124.51,121.13
1761806000,15124.51,15308.01,14893.19,15100.6,175.05
1761806180,15100.6,15394.09,14979.95,15187.02,69.5
1761806360,15187.02,15206.65,14982.0,15094.33,54.44
1761806540,15094.33,15596.06,15094.33,15368.18,85.42
1761806720,15368.18,15368.18,15050.94,15182.58,91.24
1761806900,15182.58,15223.29,15059.82,15141.55,89.19
1761807080,15141.55,15473.56,15141.55,15381.55,109.14
1761807260,15381.55,15977.72,15381.55,15746.75,154.74
1761807440,15746.75,15770.82,15394.68,15582.75,117.98
1761807620,15582.75,16418.22,15582.75,16205.71,186.24
1761807800,16205.71,16546.0,16069.31,16307.66,64.85
1761807980,16307.66,16307.66,15750.77,15971.12,83.76
1761808160,15971.12,16233.9,15945.16,16089.53,101.82
1761808340,16089.53,16154.48,15779.22,15966.85,139.69
1761808520,15966.85,16204.26,15966.85,16106.16,167.42
1761808700,16106.16,16243.67,15941.24,16092.46,50.33
1761808880,16092.46,16263.86,15969.09,16116.47,127.45
1761809060,16116.47,16116.47,15735.37,15825.4,72.67
1761809240,15825.4,16383.07,15825.4,16141.97,180.68
1761809420,16141.97,16141.97,15673.21,15773.11,137.05
1761809600,15773.11,15773.11,15291.63,15427.27,131.56
1761809780,15427.27,15691.96,15390.3,15541.13,57.22
1761809960,15541.13,16178.35,15541.13,16047.49,68.83
1761810140,16047.49,16092.41,15777.23,15934.82,186.1
1761810320,15934.82,16401.56,15918.21,16159.89,191.64
1761810500,16159.89,16755.93,16159.89,16510.63,52.29
1761810680,16510.63,16988.28,16510.63,16781.95,90.94
1761810860,16781.95,16905.68,16450.17,16677.92,172.06
1761811040,16677.92,16677.92,16167.31,16318.03,120.99
1761811220,16318.03,16318.03,15493.88,15613.34,93.32
1761811400,15613.34,15761.62,15301.52,15531.57,183.33
1761811580,15531.57,16011.98,15531.57,15901.96,91.33
1761811760,15901.96,15901.96,15453.88,15548.51,198.33
1761811940,15548.51,15989.77,15545.99,15767.88,132.81
1761812120,15767.88,15767.88,15286.61,15471.16,162.19
1761812300,15471.16,15613.23,15394.99,15504.11,190.2
1761812480,15504.11,15886.69,15504.11,15725.24,63.87
1761812660,15725.24,15725.24,15380.05,15519.27,140.25
1761812840,15519.27,15705.18,15439.57,15572.37,154.88
1761813020,15572.37,15657.16,15230.28,15443.72,165.78
1761813200,15443.72,15842.13,15443.72,15663.16,126.82
1761813380,15663.16,15855.87,15618.41,15737.14,118.24
1761813560,15737.14,15879.96,15630.1,15755.03,190.1
1761813740,15755.03,16482.63,15755.03,16253.89,73.37
1761813920,16253.89,16688.57,16252.88,16470.72,155.44
1761814100,16470.72,16484.61,16005.32,16244.97,119.5
1761814280,16244.97,16415.39,16018.99,16217.19,127.68
1761814460,16217.19,16284.89,16100.48,16192.68,57.01
1761814640,16192.68,16319.71,16117.91,16218.81,94.43
1761814820,16218.81,17188.32,16218.81,17058.83,159.25
1761815000,17058.83,17394.89,16976.96,17185.93,195.71
1761815180,17185.93,17185.93,16366.58,16500.3,190.77
1761815360,16500.3,16503.88,16140.6,16322.24,124.3
1761815540,16322.24,16322.24,15520.16,15703.55,155.41
1761815720,15703.55,15705.23,15495.58,15600.4,162.76
1761815900,15600.4,15600.4,14808.91,14992.6,199.63
1761816080,14992.6,14992.6,14525.57,14733.6,152.7
1761816260,14733.6,14733.6,14119.04,14292.32,191.9
1761816440,14292.32,14613.95,14191.32,14402.63,174.04
1761816620,14402.63,14585.42,14220.33,14402.87,66.7
1761816800,14402.87,14683.26,14297.72,14490.49,87.98
1761816980,14490.49,14614.14,14306.48,14460.31,110.81
1761817160,14460.31,14460.31,13943.81,14062.72,96.54
1761817340,14062.72,14400.56,14015.4,14207.98,165.37
1761817520,14207.98,14916.03,14207.98,14764.92,149.67
1761817700,14764.92,15107.34,14665.35,14886.35,109.63
1761817880,14886.35,14915.31,14605.02,14760.16,130.03
1761818060,14760.16,14760.16,14138.66,14344.64,102.73
1761818240,14344.64,14344.64,13877.19,14086.56,95.7
1761818420,14086.56,14301.41,14086.56,14214.86,78.71
1761818600,14214.86,14657.84,14214.86,14523.32,147.46
1761818780,14523.32,14747.83,14450.93,14599.38,106.44
1761818960,14599.38,14992.45,14599.38,14834.9,175.82
1761819140,14834.9,15247.91,14834.9,15046.45,158.93
1761819320,15046.45,15420.51,14978.98,15199.75,138.53
1761819500,15199.75,15199.75,14924.82,15000.97,93.64
1761819680,15000.97,15178.01,14928.66,15053.33,132.1
1761819860,15053.33,15053.33,14592.23,14800.16,175.72
1761820040,14800.16,14913.8,14697.0,14805.4,127.91
1761820220,14805.4,15076.54,14731.03,14903.79,198.13
1761820400,14903.79,15494.67,14903.79,15412.78,119.58
1761820580,15412.78,15412.78,14790.95,15014.38,196.58
1761820760,15014.38,15285.69,15014.38,15159.76,50.0
1761820940,15159.76,15785.37,15159.76,15615.67,180.04
1761821120,15615.67,15985.26,15615.67,15854.57,190.14
1761821300,15854.57,16255.24,15854.57,16121.0,141.53
1761821480,16121.0,16511.03,16112.36,16311.69,101.81
1761821660,16311.69,16883.57,16311.69,16740.9,120.5
1761821840,16740.9,16740.9,16162.1,16380.82,65.13
1761822020,16380.82,16380.82,15752.82,15933.1,151.6
1761822200,15933.1,16099.7,15762.64,15931.17,190.38
1761822380,15931.17,15931.17,15089.2,15257.34,145.19
1761822560,15257.34,15809.59,15257.34,15637.61,158.3
1761822740,15637.61,16126.01,15637.61,16024.19,184.14
1761822920,16024.19,16024.19,15799.82,15886.0,146.11
1761823100,15886.0,15944.63,15592.83,15768.73,81.22
1761823280,15768.73,15831.16,15660.88,15746.02,70.83
1761823460,15746.02,15884.14,15640.87,15762.5,182.32
1761823640,15762.5,16016.98,15588.5,15802.74,59.58
1761823820,15802.74,16106.38,15802.74,15980.25,183.4
1761824000,15980.25,16042.59,15807.96,15925.27,199.39
1761824180,15925.27,16351.46,15925.27,16228.63,160.87
1761824360,16228.63,16524.28,16223.96,16374.12,70.44
1761824540,16374.12,16374.12,16054.49,16176.64,151.27
1761824720,16176.64,16753.59,16176.64,16614.51,140.62
1761824900,16614.51,16614.51,16055.27,16169.35,117.29
1761825080,16169.35,16303.04,15976.29,16139.67,111.92
1761825260,16139.67,16569.76,16139.67,16454.92,119.23
1761825440,16454.92,16454.92,16025.29,16218.76,194.74
1761825620,16218.76,16530.03,16109.14,16319.58,74.22
1761825800,16319.58,16625.47,16319.58,16497.99,61.82
1761825980,16497.99,16497.99,16113.49,16216.57,87.6
1761826160,16216.57,16306.46,16079.9,16193.18,82.05
1761826340,16193.18,16260.63,16024.7,16142.67,95.1
1761826520,16142.67,16142.67,15865.73,15965.61,91.68
1761826700,15965.61,16916.52,15965.61,16717.84,85.46
1761826880,16717.84,16717.84,16354.11,16464.73,60.15
1761827060,16464.73,16967.08,16464.73,16799.09,176.3
1761827240,16799.09,16799.09,16574.56,16667.73,131.35
1761827420,16667.73,16667.73,16121.84,16309.5,138.87
1761827600,16309.5,16568.32,16118.02,16343.17,179.96
1761827780,16343.17,16649.09,16343.17,16556.82,104.14
1761827960,16556.82,17062.01,16556.82,16864.55,192.87
1761828140,16864.55,17626.93,16864.55,17399.91,76.49
1761828320,17399.91,18599.56,17399.91,18455.75,164.54
1761828500,18455.75,18728.75,18368.36,18548.56,132.1
1761828680,18548.56,18548.56,18101.31,18304.3,65.49
1761828860,18304.3,18721.42,18220.5,18470.96,179.47
1761829040,18470.96,18550.88,18195.09,18372.98,144.03
1761829220,18372.98,18933.61,18372.98,18716.52,78.46
1761829400,18716.52,18716.52,18125.58,18237.3,53.1
1761829580,18237.3,19392.21,18237.3,19122.04,101.86
1761829760,19122.04,19566.32,19122.04,19452.36,119.87
1761829940,19452.36,19452.36,18699.96,18808.23,62.79
1761830120,18808.23,18808.23,18360.13,18543.51,126.33
1761830300,18543.51,19052.36,18543.51,18848.76,148.45
1761830480,18848.76,19523.03,18848.76,19297.59,114.95
1761830660,19297.59,19297.59,18597.74,18812.87,95.71
1761830840,18812.87,19262.82,18812.87,19083.19,109.0
1761831020,19083.19,19083.19,18202.17,18354.35,85.79
1761831200,18354.35,18427.68,18215.71,18321.7,125.89
1761831380,18321.7,18928.19,18321.7,18733.86,100.42
1761831560,18733.86,18801.92,18255.02,18528.47,133.54
1761831740,18528.47,18528.47,17728.76,17978.49,135.51
1761831920,17978.49,18155.65,17906.84,18031.24,196.19
1761832100,18031.24,18061.38,17567.8,17814.59,120.69
1761832280,17814.59,18174.47,17814.59,18040.42,83.4
1761832460,18040.42,18040.42,17492.42,17723.9,60.37
1761832640,17723.9,17723.9,17253.61,17452.23,146.02
1761832820,17452.23,17452.23,16646.59,16760.97,155.74
1761833000,16760.97,17020.87,16615.41,16818.14,102.5
1761833180,16818.14,16929.06,16599.35,16764.2,174.91
1761833360,16764.2,16764.2,16203.05,16370.55,142.72
1761833540,16370.55,16584.23,16284.22,16434.22,72.44
1761833720,16434.22,17026.7,16434.22,16775.39,129.73
1761833900,16775.39,16843.04,16563.61,16703.32,157.07
1761834080,16703.32,16981.47,16605.03,16793.25,84.94
1761834260,16793.25,17117.9,16652.9,16885.4,60.64
1761834440,16885.4,16885.4,16301.38,16483.64,121.68
1761834620,16483.64,17316.41,16483.64,17175.88,173.96
1761834800,17175.88,17211.74,16818.26,17015.0,163.92
1761834980,17015.0,17397.53,17015.0,17239.85,191.36
1761835160,17239.85,17655.11,17239.85,17507.22,129.66
1761835340,17507.22,17708.81,17208.22,17458.52,62.48
1761835520,17458.52,17779.37,17458.52,17671.79,199.13
1761835700,17671.79,18020.29,17497.68,17758.99,165.76
1761835880,17758.99,17758.99,17092.75,17262.64,125.91
1761836060,17262.64,17278.26,17018.56,17148.41,114.91
1761836240,17148.41,17148.41,16781.94,16939.7,55.41
1761836420,16939.7,16944.07,16624.11,16784.09,121.97
1761836600,16784.09,16784.09,16161.48,16352.11,127.47
1761836780,16352.11,16952.52,16352.11,16724.78,105.13
1761836960,16724.78,17426.53,16724.78,17269.42,135.72
1761837140,17269.42,17734.4,17269.42,17610.64,109.02
1761837320,17610.64,18278.25,17610.64,18063.98,111.77
1761837500,18063.98,18192.35,17687.66,17940.01,142.3
1761837680,17940.01,17940.01,17597.47,17713.27,123.12
1761837860,17713.27,17713.27,17219.11,17439.68,146.5
1761838040,17439.68,17910.61,17421.17,17665.89,162.5
1761838220,17665.89,17846.07,17646.73,17746.4,66.88
1761838400,17746.4,17922.84,17515.39,17719.12,85.76
1761838580,17719.12,18382.01,17719.12,18184.2,168.83
1761838760,18184.2,18529.6,18134.75,18332.18,112.32
1761838940,18332.18,18332.18,17820.72,18027.36,71.54
1761839120,18027.36,18027.36,17566.1,17783.63,154.55
1761839300,17783.63,18210.84,17783.63,18027.96,91.82
1761839480,18027.96,18646.47,18027.96,18407.62,126.58
1761839660,18407.62,18716.03,18407.62,18611.96,187.79
1761839840,18611.96,19576.81,18611.96,19331.73,137.72
1761840020,19331.73,20161.58,19331.73,19974.45,193.98
1761840200,19974.45,20408.48,19894.6,20151.54,130.25
1761840380,20151.54,20151.54,19587.99,19816.5,92.11
1761840560,19816.5,19816.5,19169.87,19304.17,91.0
1761840740,19304.17,19307.23,19003.37,19155.3,160.96
1761840920,19155.3,19570.63,19155.3,19446.16,166.64
1761841100,19446.16,20376.26,19446.16,20169.84,107.69
1761841280,20169.84,20501.86,20169.84,20339.07,126.98
1761841460,20339.07,20990.41,20339.07,20820.2,114.42
1761841640,20820.2,20975.14,20461.73,20718.43,143.9
1761841820,20718.43,21240.03,20716.42,20978.23,156.95
1761842000,20978.23,21607.12,20978.23,21326.66,80.25
1761842180,21326.66,21326.66,20192.44,20498.92,121.37
1761842360,20498.92,20577.91,20082.57,20330.24,151.66
1761842540,20330.24,20941.11,20330.24,20720.2,199.37
1761842720,20720.2,20983.83,20684.93,20834.38,113.26
1761842900,20834.38,20834.38,20214.16,20341.85,77.28
1761843080,20341.85,20341.85,19141.91,19376.94,50.73
1761843260,19376.94,19503.16,18968.47,19235.82,144.98
1761843440,19235.82,19389.14,19027.68,19208.41,99.7
1761843620,19208.41,19208.41,18753.74,18871.93,188.23
1761843800,18871.93,19155.57,18696.68,18926.13,100.46
1761843980,18926.13,19228.05,18926.13,19118.89,98.85
1761844160,19118.89,19509.86,19118.89,19377.19,167.94
1761844340,19377.19,19377.19,18260.01,18485.46,124.72
1761844520,18485.46,18485.46,17756.46,18005.99,77.1
1761844700,18005.99,18067.1,17726.36,17896.73,156.59
1761844880,17896.73,18205.6,17896.73,18102.82,105.9
1761845060,18102.82,18476.84,18085.01,18280.92,105.02
1761845240,18280.92,18635.27,18273.49,18454.38,141.22
1761845420,18454.38,18472.54,18154.48,18313.51,65.9
1761845600,18313.51,18313.51,18077.67,18194.01,129.05
1761845780,18194.01,18194.01,17810.02,17931.01,183.48
1761845960,17931.01,18451.68,17931.01,18208.74,102.35
1761846140,18208.74,18208.74,17638.76,17876.69,129.98
1761846320,17876.69,18303.15,17876.69,18183.32,142.13
1761846500,18183.32,18474.53,18043.81,18259.17,62.58
1761846680,18259.17,18391.42,18094.26,18242.84,50.81
1761846860,18242.84,18242.84,17857.91,18004.91,100.32
1761847040,18004.91,18004.91,17325.39,17523.44,79.86
1761847220,17523.44,17523.44,17206.33,17298.02,97.35
1761847400,17298.02,17412.13,16956.53,17184.33,109.87
1761847580,17184.33,17184.33,16239.24,16389.22,120.35
1761847760,16389.22,16529.1,16120.4,16324.75,122.0
1761847940,16324.75,16727.78,16324.75,16629.46,80.96
1761848120,16629.46,16934.98,16629.46,16819.28,126.18
1761848300,16819.28,16819.28,16565.04,16653.29,92.54
1761848480,16653.29,16853.59,16484.47,16669.03,103.2
1761848660,16669.03,16683.83,16285.65,16484.74,108.68
1761848840,16484.74,16778.54,16289.38,16533.96,194.8
1761849020,16533.96,17272.9,16533.96,17051.26,193.16
1761849200,17051.26,17507.39,17051.26,17384.87,162.64
1761849380,17384.87,17711.34,17384.87,17567.0,158.79
1761849560,17567.0,17567.0,17242.77,17394.78,93.41
1761849740,17394.78,17915.35,17394.78,17657.76,81.48
1761849920,17657.76,17657.76,16857.2,17072.07,151.2
1761850100,17072.07,17122.7,16849.74,16986.22,118.75
1761850280,16986.22,17296.28,16986.22,17185.79,188.18
1761850460,17185.79,17698.35,17185.79,17442.28,159.87
1761850640,17442.28,17916.19,17439.1,17677.64,62.39
1761850820,17677.64,17939.48,17625.1,17782.29,99.62
1761851000,17782.29,17901.56,17524.29,17712.93,77.5
1761851180,17712.93,18095.04,17712.93,17904.65,148.15
1761851360,17904.65,17904.65,17455.68,17566.77,69.76
1761851540,17566.77,17566.77,17180.12,17272.6,164.13
1761851720,17272.6,17437.76,17150.33,17294.04,83.81
1761851900,17294.04,17575.96,17132.35,17354.16,71.49
1761852080,17354.16,17354.16,16576.91,16732.04,161.72
1761852260,16732.04,17066.47,16703.83,16885.15,133.1
1761852440,16885.15,17260.98,16885.15,17148.23,77.14
1761852620,17148.23,17307.2,16936.49,17121.85,53.54
1761852800,17121.85,18200.5,17121.85,17954.68,102.57
1761852980,17954.68,17954.68,17548.87,17711.21,88.76
1761853160,17711.21,17825.94,17341.8,17583.87,146.38
1761853340,17583.87,17611.3,17279.87,17445.59,137.8
1761853520,17445.59,17572.48,17265.78,17419.13,119.84
1761853700,17419.13,17453.5,17156.67,17305.09,111.6
1761853880,17305.09,17305.09,16687.95,16825.07,61.65
1761854060,16825.07,16825.07,16552.83,16642.26,76.12
1761854240,16642.26,16734.74,16485.05,16609.9,183.57
1761854420,16609.9,17212.35,16609.9,17023.18,193.74
1761854600,17023.18,17939.2,17023.18,17789.83,110.26
1761854780,17789.83,18494.37,17789.83,18271.5,136.69
1761854960,18271.5,18271.5,17805.53,17990.45,136.33
1761855140,17990.45,17990.45,17549.58,17741.93,164.86
1761855320,17741.93,17892.17,17479.01,17685.59,193.6
1761855500,17685.59,18593.7,17685.59,18328.32,113.29
1761855680,18328.32,18365.75,18170.02,18267.89,51.66
1761855860,18267.89,18267.89,17678.5,17789.36,61.23
1761856040,17789.36,17789.36,17458.23,17612.04,57.93
1761856220,17612.04,18081.99,17612.04,17880.85,78.53
1761856400,17880.85,18313.23,17880.85,18129.4,65.46
1761856580,18129.4,18296.81,17817.31,18057.06,166.99
1761856760,18057.06,18467.95,18057.06,18305.67,186.59
1761856940,18305.67,18305.67,17372.23,17492.17,172.09
1761857120,17492.17,17711.96,17345.31,17528.64,99.44
1761857300,17528.64,17937.3,17528.64,17833.09,75.7
1761857480,17833.09,17833.09,17299.58,17538.6,141.03
1761857660,17538.6,17538.6,17120.65,17247.78,124.38
1761857840,17247.78,17247.78,16514.91,16615.91,64.83
1761858020,16615.91,17394.32,16615.91,17152.85,118.68
1761858200,17152.85,17152.85,16762.0,16907.67,192.36
1761858380,16907.67,17142.21,16836.74,16989.48,100.44
1761858560,16989.48,17328.95,16989.48,17196.03,134.76
1761858740,17196.03,17911.7,17196.03,17724.11,52.43
1761858920,17724.11,17873.67,17465.83,17669.75,168.25
1761859100,17669.75,17675.32,17285.17,17480.24,180.48
1761859280,17480.24,17677.15,17404.77,17540.96,78.8
1761859460,17540.96,18212.86,17540.96,17997.38,78.28
1761859640,17997.38,18042.36,17830.32,17936.34,64.49
1761859820,17936.34,17936.34,17373.96,17597.16,54.31
1761860000,17597.16,17597.16,16928.56,17063.27,69.38
1761860180,17063.27,17063.27,16442.67,16651.63,125.52
1761860360,16651.63,17061.63,16651.63,16942.11,162.56
1761860540,16942.11,17044.4,16623.43,16833.92,128.45
1761860720,16833.92,16833.92,16501.68,16630.71,137.94
1761860900,16630.71,16630.71,16159.35,16394.37,57.75
1761861080,16394.37,16548.33,16296.42,16422.38,92.75
1761861260,16422.38,16529.0,16159.03,16344.01,147.67
1761861440,16344.01,16369.88,16140.26,16255.07,82.42
1761861620,16255.07,16938.32,16255.07,16699.81,163.44
1761861800,16699.81,17468.59,16699.81,17221.59,174.45
1761861980,17221.59,17221.59,16525.54,16675.98,68.29
1761862160,16675.98,16975.3,16596.09,16785.7,102.8
1761862340,16785.7,16785.7,16374.07,16527.01,113.88
1761862520,16527.01,16681.49,16209.01,16445.25,60.33
1761862700,16445.25,16662.08,16432.7,16547.39,141.19
1761862880,16547.39,16705.25,16249.24,16477.24,187.69
1761863060,16477.24,16728.71,16378.21,16553.46,55.18
1761863240,16553.46,16922.64,16553.46,16777.87,187.82
1761863420,16777.87,17045.87,16708.35,16877.11,158.99
1761863600,16877.11,16877.11,16532.13,16660.28,53.75
1761863780,16660.28,16660.28,16274.63,16452.04,175.25
1761863960,16452.04,16452.04,15746.95,15985.17,176.99
1761864140,15985.17,15985.17,15548.95,15714.58,141.31
1761864320,15714.58,16560.02,15714.58,16343.6,52.97
