timestamp,open,high,low,close,volume
1761793041,590.89,590.89,577.71,584.1,125.26
1761793221,584.1,604.93,584.1,600.02,71.51
1761793401,600.02,621.56,600.02,616.91,80.11
1761793581,616.91,641.49,616.91,633.84,173.0
1761793761,633.84,633.84,615.86,623.47,146.56
1761793941,623.47,625.87,615.84,620.85,156.65
1761794121,620.85,631.49,617.68,624.59,57.03
1761794301,624.59,624.59,595.05,603.55,61.99
1761794481,603.55,634.4,603.55,628.1,126.96
1761794661,628.1,636.31,619.52,627.91,186.96
1761794841,627.91,641.49,623.29,632.39,135.45
1761795021,632.39,632.39,615.99,623.34,63.28
1761795201,623.34,623.34,597.05,603.0,184.68
1761795381,603.0,603.0,588.29,593.97,60.44
1761795561,593.97,601.42,593.05,597.24,114.43
1761795741,597.24,611.86,597.24,607.38,108.84
1761795921,607.38,614.92,604.76,609.84,97.84
1761796101,609.84,618.79,609.84,615.16,182.41
1761796281,615.16,617.28,602.72,610.0,143.51
1761796461,610.0,624.45,610.0,617.62,109.48
1761796641,617.62,649.43,617.62,640.95,189.51
1761796821,640.95,655.64,640.95,652.34,61.88
1761797001,652.34,673.51,652.34,665.69,85.41
1761797181,665.69,680.07,661.13,670.6,150.11
1761797361,670.6,670.6,640.26,645.87,112.29
1761797541,645.87,645.87,621.73,629.23,71.14
1761797721,629.23,645.23,627.62,636.43,50.72
1761797901,636.43,645.66,626.84,636.25,75.15
1761798081,636.25,651.28,635.3,643.29,55.99
1761798261,643.29,677.08,643.29,670.83,144.55
1761798441,670.83,687.02,670.83,683.12,116.49
1761798621,683.12,710.63,683.12,704.97,124.74
1761798801,704.97,713.74,699.54,706.64,167.78
1761798981,706.64,706.64,688.21,692.53,62.41
1761799161,692.53,697.77,685.3,691.53,183.13
1761799341,691.53,691.53,668.58,677.76,134.0
1761799521,677.76,714.48,677.76,704.69,170.8
1761799701,704.69,724.35,704.69,718.76,75.52
1761799881,718.76,734.01,718.76,728.18,84.07
1761800061,728.18,759.46,728.18,751.03,137.73
1761800241,751.03,751.03,706.21,714.05,78.4
1761800421,714.05,733.99,714.05,724.63,115.04
1761800601,724.63,724.63,694.46,701.28,199.54
1761800781,701.28,706.64,695.67,701.15,109.12
1761800961,701.15,703.9,687.53,695.71,182.06
1761801141,695.71,711.76,695.71,707.32,160.26
1761801321,707.32,721.46,701.29,711.37,113.44
1761801501,711.37,741.5,711.37,735.71,151.66
1761801681,735.71,735.71,719.32,724.72,107.64
1761801861,724.72,748.0,724.72,737.69,138.55
1761802041,737.69,745.1,736.29,740.69,99.45
1761802221,740.69,740.69,703.01,711.03,122.22
1761802401,711.03,711.03,686.82,694.89,164.22
1761802581,694.89,699.08,685.5,692.29,198.04
1761802761,692.29,721.89,692.29,711.82,58.99
1761802941,711.82,725.64,711.82,720.12,95.08
1761803121,720.12,720.12,694.63,699.41,96.8
1761803301,699.41,703.41,690.52,696.97,57.73
1761803481,696.97,737.63,696.97,733.03,64.44
1761803661,733.03,739.09,731.06,735.08,122.22
1761803841,735.08,735.17,723.01,729.09,190.32
1761804021,729.09,742.56,729.09,738.11,188.91
1761804201,738.11,756.75,738.11,752.34,142.88
1761804381,752.34,752.34,738.25,743.81,174.02
1761804561,743.81,757.45,743.81,753.22,192.88
1761804741,753.22,753.22,742.97,747.06,86.17
1761804921,747.06,767.95,747.06,760.62,163.41
1761805101,760.62,774.94,752.77,763.86,114.21
1761805281,763.86,782.84,763.4,773.12,159.07
1761805461,773.12,773.12,750.46,758.59,153.64
1761805641,758.59,758.59,739.18,743.18,116.24
1761805821,743.18,770.74,743.18,760.96,121.13
1761806001,760.96,769.89,749.02,759.45,175.05
1761806181,759.45,775.32,754.46,764.89,69.5
1761806361,764.89,764.89,753.41,759.06,54.44
1761806541,759.06,787.82,759.06,776.31,85.42
1761806721,776.31,776.31,757.98,764.61,91.24
1761806901,764.61,766.14,757.91,762.02,89.19
1761807081,762.02,781.8,762.02,777.15,109.14
1761807261,777.15,812.02,777.15,800.28,154.74
1761807441,800.28,800.28,780.34,789.88,117.98
1761807621,789.88,840.42,789.88,829.54,186.24
1761807801,829.54,848.29,823.85,836.07,64.85
1761807981,836.07,836.07,803.32,814.56,83.76
1761808161,814.56,829.49,814.56,822.11,101.82
1761808341,822.11,823.85,804.71,814.28,139.69
1761808521,814.28,828.18,814.28,823.17,167.42
1761808701,823.17,830.02,814.57,822.29,50.33
1761808881,822.29,831.36,816.29,823.83,127.45
1761809061,823.83,823.83,800.69,805.27,72.67
1761809241,805.27,837.78,805.27,825.45,180.68
1761809421,825.45,825.45,796.86,801.94,137.05
1761809601,801.94,801.94,773.16,780.02,131.56
1761809781,780.02,794.86,779.58,787.22,57.22
1761809961,787.22,826.1,787.22,819.41,68.83
1761810141,819.41,820.26,804.2,812.23,186.1
1761810321,812.23,838.95,812.23,826.59,191.64
1761810501,826.59,861.69,826.59,849.08,52.29
1761810681,849.08,877.21,849.08,866.55,90.94
1761810861,866.55,871.58,848.1,859.84,172.06
1761811041,859.84,859.84,828.98,836.71,120.99
1761811221,836.71,836.71,785.73,791.79,93.32
1761811401,791.79,798.26,774.96,786.61,183.33
1761811581,786.61,815.73,786.61,810.13,91.33
1761811761,810.13,810.13,782.89,787.68,198.33
1761811941,787.68,812.87,787.68,801.59,132.81
1761812121,801.59,801.59,773.44,782.78,162.19
1761812301,782.78,790.39,779.34,784.87,190.2
1761812481,784.87,807.08,784.87,798.88,63.87
1761812661,798.88,798.88,778.77,785.82,140.25
1761812841,785.82,795.91,782.45,789.18,154.88
1761813021,789.18,791.84,770.25,781.04,165.78
1761813201,781.04,804.02,781.04,794.94,126.82
1761813381,794.94,805.66,793.6,799.63,118.24
1761813561,799.63,807.12,794.42,800.77,190.1
1761813741,800.77,844.3,800.77,832.58,73.37
1761813921,832.58,857.69,832.58,846.49,155.44
1761814101,846.49,846.49,819.74,832.01,119.5
1761814281,832.01,840.38,820.08,830.23,127.68
1761814461,830.23,833.38,823.94,828.66,57.01
1761814641,828.66,835.5,825.17,830.33,94.43
1761814821,830.33,891.15,830.33,884.43,159.25
1761815001,884.43,903.53,881.82,892.67,195.71
1761815181,892.67,892.67,841.51,848.38,190.77
1761815361,848.38,848.38,827.64,836.95,124.3
1761815541,836.95,836.95,788.17,797.48,155.41
1761815721,797.48,797.48,785.63,790.94,162.76
1761815901,790.94,790.94,743.39,752.61,199.63
1761816081,752.61,752.61,725.99,736.39,152.7
1761816261,736.39,736.39,700.33,708.93,191.9
1761816441,708.93,726.27,705.27,715.77,174.04
1761816621,715.77,724.86,706.71,715.79,66.7
1761816801,715.79,730.83,711.64,721.23,87.98
1761816981,721.23,727.01,711.7,719.35,110.81
1761817161,719.35,719.35,688.84,694.71,96.54
1761817341,694.71,713.23,694.16,703.69,165.37
1761817521,703.69,745.9,703.69,738.34,149.67
1761817701,738.34,757.01,734.86,745.94,109.63
1761817881,745.94,745.94,730.28,738.04,130.03
1761818061,738.04,738.04,701.93,712.16,102.73
1761818241,712.16,712.16,685.83,696.18,95.7
1761818421,696.18,708.4,696.18,704.11,78.71
1761818601,704.11,729.96,704.11,723.26,147.46
1761818781,723.26,735.4,720.6,728.0,106.44
1761818961,728.0,750.6,728.0,742.71,175.82
1761819141,742.71,766.09,742.71,755.97,158.93
1761819321,755.97,776.73,754.49,765.61,138.53
1761819501,765.61,765.61,749.29,753.11,93.64
1761819681,753.11,762.66,750.13,756.4,132.1
1761819861,756.4,756.4,730.13,740.53,175.72
1761820041,740.53,746.28,735.43,740.86,127.91
1761820221,740.86,755.67,738.36,747.01,198.13
1761820401,747.01,783.18,747.01,779.04,119.58
1761820581,779.04,779.04,742.73,753.95,196.58
1761820761,753.95,769.42,753.95,763.08,50.0
1761820941,763.08,800.48,763.08,791.87,180.04
1761821121,791.87,813.7,791.87,807.05,190.14
1761821301,807.05,830.89,807.05,824.03,141.53
1761821481,824.03,846.45,824.03,836.23,101.81
1761821661,836.23,871.19,836.23,863.83,120.5
1761821841,863.83,863.83,829.44,840.66,65.13
1761822021,840.66,840.66,802.85,812.04,151.6
1761822201,812.04,820.5,803.33,811.92,190.38
1761822381,811.92,811.92,760.74,769.22,145.19
1761822561,769.22,801.98,769.22,793.26,158.3
1761822741,793.26,823.04,793.26,817.84,184.14
1761822921,817.84,817.84,804.65,809.03,146.11
1761823101,809.03,810.52,792.63,801.57,81.22
1761823281,801.57,804.46,795.8,800.13,70.83
1761823461,800.13,807.36,794.99,801.18,182.32
1761823641,801.18,814.63,792.84,803.73,59.58
1761823821,803.73,821.47,803.73,815.03,183.4
1761824001,815.03,817.51,805.55,811.53,199.39
1761824181,811.53,837.18,811.53,830.9,160.87
1761824361,830.9,847.92,830.9,840.22,70.44
1761824541,840.22,840.22,821.32,827.57,151.27
1761824721,827.57,862.82,827.57,855.66,140.62
1761824901,855.66,855.66,821.26,827.1,117.29
1761825081,827.1,833.55,816.85,825.2,111.92
1761825261,825.2,851.3,825.2,845.4,119.23
1761825441,845.4,845.4,820.35,830.26,194.74
1761825621,830.26,847.5,825.92,836.71,74.22
1761825801,836.71,854.71,836.71,848.16,61.82
1761825981,848.16,848.16,824.84,830.11,87.6
1761826161,830.11,834.41,822.82,828.61,82.05
1761826341,828.61,831.42,819.35,825.38,95.1
1761826521,825.38,825.38,808.99,814.08,91.68
1761826701,814.08,872.55,814.08,862.3,85.46
1761826881,862.3,862.3,840.33,846.01,60.15
1761827061,846.01,876.22,846.01,867.54,176.3
1761827241,867.54,867.54,854.27,859.07,131.35
1761827421,859.07,859.07,826.43,836.05,138.87
1761827601,836.05,849.76,826.66,838.21,179.96
1761827781,838.21,856.68,838.21,851.93,104.14
1761827961,851.93,881.97,851.93,871.76,192.87
1761828141,871.76,918.32,871.76,906.49,76.49
1761828321,906.49,983.37,906.49,975.76,164.54
1761828501,975.76,991.44,972.36,981.9,132.1
1761828681,981.9,981.9,955.05,965.76,65.49
1761828861,965.76,990.01,963.52,976.76,179.47
1761829041,976.76,979.68,960.9,970.29,144.03
1761829221,970.29,1004.54,970.29,993.02,78.46
1761829401,993.02,993.02,955.45,961.34,53.1
1761829581,961.34,1034.39,961.34,1019.98,101.86
1761829761,1019.98,1048.16,1019.98,1042.05,119.87
1761829941,1042.05,1042.05,993.35,999.1,62.79
1761830121,999.1,999.1,971.84,981.55,126.33
1761830301,981.55,1012.61,981.55,1001.79,148.45
1761830481,1001.79,1043.75,1001.79,1031.69,114.95
1761830661,1031.69,1031.69,987.97,999.4,95.71
1761830841,999.4,1026.96,999.4,1017.38,109.0
1761831021,1017.38,1017.38,961.01,969.04,85.79
1761831201,969.04,972.48,961.3,966.89,125.89
1761831381,966.89,1004.46,966.89,994.15,100.42
1761831561,994.15,995.02,966.07,980.54,133.54
1761831741,980.54,980.54,931.18,944.3,135.51
1761831921,944.3,954.3,941.22,947.76,196.19
1761832101,947.76,947.76,920.61,933.55,120.69
1761832281,933.55,955.41,933.55,948.36,83.4
1761832461,948.36,948.36,915.49,927.61,60.37
1761832641,927.61,927.61,899.51,909.87,146.02
1761832821,909.87,909.87,859.14,865.04,155.74
1761833001,865.04,879.2,858.26,868.73,102.5
1761833181,868.73,873.76,856.74,865.25,174.91
1761833361,865.25,865.25,831.33,839.93,142.72
1761833541,839.93,851.71,836.31,844.01,72.44
1761833721,844.01,878.94,844.01,865.97,129.73
1761833901,865.97,868.52,854.11,861.32,157.07
1761834081,861.32,876.84,857.4,867.12,84.94
1761834261,867.12,885.09,861.05,873.07,60.64
1761834441,873.07,873.07,837.81,847.18,121.68
1761834621,847.18,899.18,847.18,891.88,173.96
1761834801,891.88,891.88,871.26,881.45,163.92
1761834981,881.45,904.23,881.45,896.03,191.36
1761835161,896.03,921.15,896.03,913.43,129.66
1761835341,913.43,923.31,897.21,910.26,62.48
1761835521,910.26,929.8,910.26,924.18,199.13
1761835701,924.18,943.56,916.2,929.88,165.76
1761835881,929.88,929.88,888.67,897.5,125.91
1761836061,897.5,897.5,883.35,890.09,114.91
1761836241,890.09,890.09,868.4,876.56,55.41
1761836421,876.56,876.56,858.25,866.51,121.97
1761836601,866.51,866.51,828.94,838.72,127.47
1761836781,838.72,874.43,838.72,862.68,105.13
1761836961,862.68,906.11,862.68,897.94,135.72
1761837141,897.94,926.63,897.94,920.17,109.02
1761837321,920.17,961.14,920.17,949.87,111.77
1761837501,949.87,954.97,928.48,941.73,142.3
1761837681,941.73,941.73,920.81,926.87,123.12
1761837861,926.87,926.87,897.51,909.01,146.5
1761838041,909.01,936.57,909.01,923.77,162.5
1761838221,923.77,934.25,923.77,929.03,66.88
1761838401,929.03,937.91,916.59,927.25,85.76
1761838581,927.25,968.19,927.25,957.77,168.83
1761838761,957.77,977.94,957.1,967.52,112.32
1761838941,967.52,967.52,936.59,947.45,71.54
1761839121,947.45,947.45,920.07,931.46,154.55
1761839301,931.46,957.1,931.46,947.49,91.82
1761839481,947.49,985.11,947.49,972.49,126.58
1761839661,972.49,991.52,972.49,986.01,187.79
1761839841,986.01,1047.0,986.01,1033.9,137.72
1761840021,1033.9,1087.13,1033.9,1077.04,193.98
1761840201,1077.04,1102.87,1075.1,1088.99,130.25
1761840381,1088.99,1088.99,1054.1,1066.4,92.11
1761840561,1066.4,1066.4,1024.87,1032.05,91.0
1761840741,1032.05,1032.05,1014.0,1022.11,160.96
1761840921,1022.11,1048.21,1022.11,1041.54,166.64
1761841101,1041.54,1101.37,1041.54,1090.21,107.69
1761841281,1090.21,1110.48,1090.21,1101.66,126.98
1761841461,1101.66,1143.6,1101.66,1134.33,114.42
1761841641,1134.33,1141.37,1113.43,1127.4,143.9
1761841821,1127.4,1159.39,1127.4,1145.1,156.95
1761842001,1145.1,1184.29,1145.1,1168.92,80.25
1761842181,1168.92,1168.92,1095.85,1112.48,121.37
1761842361,1112.48,1114.46,1087.64,1101.05,151.66
1761842541,1101.05,1139.53,1101.05,1127.51,199.37
1761842721,1127.51,1143.43,1127.14,1135.28,113.26
1761842901,1135.28,1135.28,1094.92,1101.83,77.28
1761843081,1101.83,1101.83,1024.31,1036.89,50.73
1761843261,1036.89,1041.74,1013.18,1027.46,144.98
1761843441,1027.46,1035.28,1015.98,1025.63,99.7
1761843621,1025.63,1025.63,996.94,1003.22,188.23
1761843801,1003.22,1019.03,994.61,1006.82,100.46
1761843981,1006.82,1025.47,1006.82,1019.65,98.85
1761844161,1019.65,1044.0,1019.65,1036.9,167.94
1761844341,1036.9,1036.9,965.67,977.6,124.72
1761844521,977.6,977.6,932.89,946.0,77.1
1761844701,946.0,947.77,929.9,938.83,156.59
1761844881,938.83,957.77,938.83,952.36,105.9
1761845061,952.36,974.42,952.36,964.09,105.02
1761845241,964.09,985.1,964.09,975.54,141.22
1761845421,975.54,975.54,957.84,966.24,65.9
1761845601,966.24,966.24,952.23,958.36,129.05
1761845781,958.36,958.36,934.72,941.07,183.48
1761845961,941.07,972.13,941.07,959.33,102.35
1761846141,959.33,959.33,925.03,937.51,129.98
1761846321,937.51,963.96,937.51,957.65,142.13
1761846501,957.65,974.0,951.29,962.64,62.58
1761846681,962.64,969.4,953.74,961.57,50.81
1761846861,961.57,961.57,938.19,945.91,100.32
1761847041,945.91,945.91,904.07,914.4,79.86
1761847221,914.4,914.4,894.95,899.72,97.35
1761847401,899.72,904.16,880.5,892.33,109.87
1761847581,892.33,892.33,833.33,841.02,120.35
1761847761,841.02,847.37,826.41,836.89,122.0
1761847941,836.89,861.52,836.89,856.46,80.96
1761848121,856.46,874.67,856.46,868.7,126.18
1761848301,868.7,868.7,853.44,857.99,92.54
1761848481,857.99,868.52,849.49,859.0,103.2
1761848661,859.0,859.0,836.92,847.15,108.68
1761848841,847.15,862.89,837.73,850.31,194.8
1761849021,850.31,895.18,850.31,883.69,193.16
1761849201,883.69,911.74,883.69,905.36,162.64
1761849381,905.36,924.76,905.36,917.23,158.79
1761849561,917.23,917.23,898.08,906.0,93.41
1761849741,906.0,936.62,906.0,923.15,81.48
1761849921,923.15,923.15,873.9,885.03,151.2
1761850101,885.03,886.54,872.41,879.47,118.75
1761850281,879.47,898.14,879.47,892.41,188.18
1761850461,892.41,922.43,892.41,909.08,159.87
1761850641,909.08,936.92,909.08,924.44,62.39
1761850821,924.44,939.52,923.06,931.29,99.62
1761851001,931.29,936.62,916.88,926.75,77.5
1761851181,926.75,949.29,926.75,939.3,148.15
1761851361,939.3,939.3,911.4,917.2,69.76
1761851541,917.2,917.2,893.23,898.04,164.13
1761851721,898.04,906.9,891.95,899.43,83.81
1761851901,899.43,914.88,891.79,903.34,71.49
1761852081,903.34,903.34,855.04,863.04,161.72
1761852261,863.04,882.29,863.04,872.92,133.1
1761852441,872.92,895.8,872.92,889.95,77.14
1761852621,889.95,897.86,878.63,888.24,53.54
1761852801,888.24,955.48,888.24,942.57,102.57
1761852981,942.57,942.57,918.13,926.62,88.76
1761853161,926.62,930.94,905.66,918.3,146.38
1761853341,918.3,918.3,900.64,909.28,137.8
1761853521,909.28,915.54,899.56,907.55,119.84
1761853701,907.55,907.85,892.41,900.13,111.6
1761853881,900.13,900.13,861.95,869.03,61.65
1761854061,869.03,869.03,852.63,857.24,76.12
1761854241,857.24,861.58,848.73,855.16,183.57
1761854421,855.16,891.63,855.16,881.83,193.74
1761854601,881.83,939.58,881.83,931.75,110.26
1761854781,931.75,975.14,931.75,963.39,136.69
1761854961,963.39,963.39,935.19,944.9,136.33
1761855141,944.9,944.9,918.55,928.61,164.86
1761855321,928.61,935.73,914.12,924.93,193.6
1761855501,924.93,981.13,924.93,967.13,113.29
1761855681,967.13,968.31,957.99,963.15,51.66
1761855861,963.15,963.15,925.9,931.71,61.23
1761856041,931.71,931.71,912.08,920.12,57.93
1761856221,920.12,948.25,920.12,937.7,78.53
1761856401,937.7,963.7,937.7,954.02,65.46
1761856581,954.02,961.87,936.66,949.26,166.99
1761856761,949.26,974.19,949.26,965.63,186.59
1761856941,965.63,965.63,906.03,912.29,172.09
1761857121,912.29,924.23,905.1,914.66,99.44
1761857301,914.66,940.02,914.66,934.56,75.7
1761857481,934.56,934.56,902.84,915.31,141.03
1761857661,915.31,915.31,889.77,896.38,124.38
1761857841,896.38,896.38,850.32,855.52,64.83
1761858021,855.52,902.74,855.52,890.21,118.68
1761858201,890.21,890.21,866.8,874.33,192.36
1761858381,874.33,887.53,871.72,879.62,100.44
1761858561,879.62,899.91,879.62,893.01,134.76
1761858741,893.01,937.24,893.01,927.42,52.43
1761858921,927.42,934.53,913.2,923.86,168.25
1761859101,923.86,923.86,901.32,911.49,180.48
1761859281,911.49,922.56,908.34,915.45,78.8
1761859461,915.45,956.64,915.45,945.32,78.28
1761859641,945.32,946.88,935.75,941.31,64.49
1761859821,941.31,941.31,907.46,919.11,54.31
1761860001,919.11,919.11,877.41,884.39,69.38
1761860181,884.39,884.39,847.04,857.8,125.52
1761860361,857.8,882.73,857.8,876.54,162.56
1761860541,876.54,880.42,858.68,869.55,128.45
1761860721,869.55,869.55,849.81,856.45,137.94
1761860901,856.45,856.45,829.2,841.26,57.75
1761861081,841.26,849.52,836.59,843.06,92.75
1761861261,843.06,847.52,828.55,838.03,147.67
1761861441,838.03,838.21,826.45,832.33,82.42
1761861621,832.33,873.19,832.33,860.89,163.44
1761861801,860.89,907.48,860.89,894.65,174.45
1761861981,894.65,894.65,851.6,859.36,68.29
1761862161,859.36,876.21,856.64,866.43,102.8
1761862341,866.43,866.43,841.9,849.77,113.88
1761862521,849.77,856.65,832.38,844.52,60.33
1761862701,844.52,856.97,844.52,851.08,141.19
1761862881,851.08,858.28,834.85,846.57,187.69
1761863061,846.57,860.48,842.45,851.46,55.18
1761863241,851.46,873.39,851.46,865.91,187.82
1761863421,865.91,881.04,863.6,872.32,158.99
1761863601,872.32,872.32,851.73,858.33,53.75
1761863781,858.33,858.33,835.83,844.94,175.25
1761863961,844.94,844.94,802.93,815.08,176.99
1761864141,815.08,815.08,789.46,797.87,141.31
1761864321,797.87,849.08,797.87,837.98,52.97
1761864501,837.98,837.98,809.63,821.56,129.68
1761864681,821.56,821.56,785.84,797.41,164.68
1761864861,797.41,809.07,797.41,803.82,74.79
1761865041,803.82,808.46,794.77,801.61,89.6
1761865221,801.61,805.2,790.21,797.71,140.59
1761865401,797.71,834.05,797.71,826.31,58.46
1761865581,826.31,850.1,825.38,837.74,113.77
1761865761,837.74,837.89,815.55,826.72,61.09
1761865941,826.72,828.71,807.28,818.0,76.01
1761866121,818.0,818.0,798.26,807.79,149.27
1761866301,807.79,837.29,807.79,825.65,98.1
1761866481,825.65,825.65,814.33,819.32,179.68
1761866661,819.32,819.32,776.89,783.41,84.88
1761866841,783.41,790.18,774.75,782.47,71.92
1761867021,782.47,782.47,746.97,752.98,107.79
1761867201,752.98,801.42,752.98,795.24,117.54
1761867381,795.24,795.24,769.41,776.28,166.19
1761867561,776.28,784.11,762.18,773.15,65.14
1761867741,773.15,788.45,767.86,778.16,189.77
1761867921,778.16,781.73,763.4,772.57,199.46
1761868101,772.57,773.39,760.59,766.99,174.55
1761868281,766.99,784.22,766.03,775.13,98.51
1761868461,775.13,814.98,775.13,805.28,126.44
1761868641,805.28,826.54,805.28,820.88,76.08
1761868821,820.88,862.13,820.88,851.8,156.79
1761869001,851.8,851.8,821.25,829.8,125.21
1761869181,829.8,842.11,829.8,836.42,114.39
1761869361,836.42,851.19,828.16,839.68,178.21
1761869541,839.68,856.92,837.25,847.08,199.6
1761869721,847.08,888.96,847.08,876.74,71.78
1761869901,876.74,879.76,864.08,871.92,69.79
1761870081,871.92,871.92,854.79,863.13,166.46
1761870261,863.13,880.47,863.13,874.74,182.06
1761870441,874.74,874.74,827.76,836.71,162.34
1761870621,836.71,836.71,827.24,831.77,64.08
1761870801,831.77,838.28,819.7,828.99,175.73
1761870981,828.99,828.99,799.01,810.14,153.26
1761871161,810.14,837.67,810.14,831.84,79.25
1761871341,831.84,831.84,798.85,810.04,66.99
1761871521,810.04,816.88,797.73,807.3,130.03
1761871701,807.3,820.74,805.75,813.25,116.05
1761871881,813.25,853.4,813.25,841.24,179.22
1761872061,841.24,852.5,829.54,841.02,110.99
1761872241,841.02,866.17,841.02,860.94,199.68
1761872421,860.94,881.81,860.94,876.16,127.34
1761872601,876.16,885.59,872.15,878.87,126.61
1761872781,878.87,878.87,848.38,855.26,184.53
1761872961,855.26,855.26,813.02,825.14,111.51
1761873141,825.14,832.06,822.63,827.34,149.5
1761873321,827.34,827.34,809.04,816.2,197.9
1761873501,816.2,840.1,816.2,835.18,67.87
1761873681,835.18,861.11,835.18,850.9,163.8
1761873861,850.9,855.21,838.76,846.99,91.59
1761874041,846.99,846.99,816.17,822.83,100.7
1761874221,822.83,839.45,822.83,833.41,177.6
1761874401,833.41,833.41,807.88,812.47,111.09
1761874581,812.47,812.47,787.27,797.22,50.57
1761874761,797.22,797.22,767.22,777.94,155.94
1761874941,777.94,779.7,770.81,775.25,184.25
1761875121,775.25,806.16,775.25,798.27,147.84
1761875301,798.27,809.21,787.15,798.18,182.17
1761875481,798.18,798.18,782.21,789.39,85.65
1761875661,789.39,789.39,754.1,759.85,164.89
1761875841,759.85,781.43,759.41,770.42,60.83
1761876021,770.42,770.42,751.65,755.54,173.44
1761876201,755.54,764.48,751.05,757.76,91.47
1761876381,757.76,757.76,745.92,751.09,101.97
1761876561,751.09,778.28,751.09,767.0,196.56
1761876741,767.0,770.35,757.64,763.99,194.55
1761876921,763.99,768.98,756.77,762.87,178.17
1761877101,762.87,777.7,762.87,772.2,173.97
1761877281,772.2,820.92,772.2,813.97,79.36
1761877461,813.97,844.2,813.97,832.25,82.13
1761877641,832.25,842.81,818.03,830.42,66.29
1761877821,830.42,834.73,826.25,830.49,180.62
1761878001,830.49,830.49,810.76,819.67,113.24
1761878181,819.67,819.67,795.78,800.44,136.23
1761878361,800.44,800.44,782.4,789.46,122.54
1761878541,789.46,789.46,765.61,774.37,145.99
1761878721,774.37,798.62,774.37,787.12,148.26
1761878901,787.12,787.12,759.9,766.33,99.44
1761879081,766.33,800.05,766.33,792.31,88.9
1761879261,792.31,814.42,792.31,807.35,176.32
1761879441,807.35,818.75,796.78,807.77,144.17
1761879621,807.77,816.53,799.03,807.78,114.06
1761879801,807.78,807.78,787.56,796.61,170.91
1761879981,796.61,811.94,792.08,802.01,55.32
1761880161,802.01,834.28,802.01,824.13,157.99
1761880341,824.13,824.13,804.92,809.77,72.54
1761880521,809.77,809.77,769.29,779.32,133.85
1761880701,779.32,803.63,779.32,793.15,77.71
1761880881,793.15,803.86,793.15,799.61,74.29
1761881061,799.61,799.61,770.13,777.54,128.49
1761881241,777.54,777.54,753.05,763.41,157.43
1761881421,763.41,763.41,736.06,747.2,61.81
1761881601,747.2,747.2,729.17,733.79,62.65
1761881781,733.79,735.44,720.32,727.88,90.03
1761881961,727.88,731.61,714.49,723.05,69.9
1761882141,723.05,723.05,707.09,711.39,119.02
1761882321,711.39,711.39,691.92,698.03,174.37
1761882501,698.03,703.34,684.77,694.06,67.61
1761882681,694.06,706.12,687.83,696.98,134.62
1761882861,696.98,698.43,684.55,691.49,64.21
1761883041,691.49,720.64,691.49,711.82,58.95
1761883221,711.82,726.53,711.82,720.92,64.31
1761883401,720.92,720.92,685.68,692.82,146.78
1761883581,692.82,711.72,692.19,701.95,160.08
1761883761,701.95,723.08,701.95,712.66,164.14
1761883941,712.66,712.66,699.34,704.96,132.14
1761884121,704.96,704.96,672.6,679.1,134.9
1761884301,679.1,686.53,671.96,679.24,155.32
1761884481,679.24,683.08,675.16,679.12,162.01
1761884661,679.12,679.12,656.09,660.34,53.93
1761884841,660.34,660.34,630.33,636.82,137.22
1761885021,636.82,638.83,632.03,635.43,127.31
1761885201,635.43,638.28,625.21,631.74,57.87
1761885381,631.74,632.76,617.62,625.19,81.54
1761885561,625.19,631.97,615.82,623.89,96.62
1761885741,623.89,623.89,600.99,606.93,183.78
1761885921,606.93,608.21,592.53,600.37,167.28
1761886101,600.37,612.45,600.37,608.43,57.22
1761886281,608.43,609.81,596.47,603.14,111.6
1761886461,603.14,603.14,570.3,578.45,102.44
1761886641,578.45,578.45,566.45,571.66,128.9
1761886821,571.66,571.66,549.35,556.57,90.24
1761887001,556.57,568.38,552.22,560.3,130.99
1761887181,560.3,572.36,557.22,564.79,128.84
1761887361,564.79,564.79,534.96,541.85,57.71
1761887541,541.85,559.41,541.85,552.23,128.59
1761887721,552.23,552.23,531.99,537.09,66.74
1761887901,537.09,565.38,537.09,558.45,69.67
1761888081,558.45,561.63,553.91,557.77,68.96
1761888261,557.77,557.77,537.92,540.66,149.29
1761888441,540.66,540.66,521.4,525.45,72.42
1761888621,525.45,534.39,525.45,530.04,124.86
1761888801,530.04,530.15,519.62,524.89,105.08
1761888981,524.89,528.83,518.41,523.62,114.1
1761889161,523.62,552.38,523.62,545.17,54.44
1761889341,545.17,545.17,528.4,535.72,86.59
1761889521,535.72,543.09,529.98,536.53,110.76
1761889701,536.53,560.34,536.53,555.92,142.3
1761889881,555.92,566.8,552.6,559.7,117.49
1761890061,559.7,559.7,532.47,537.67,58.83
1761890241,537.67,552.26,536.75,544.51,177.03
1761890421,544.51,544.51,524.16,528.91,164.74
1761890601,528.91,552.3,528.91,547.84,159.56
1761890781,547.84,547.84,531.23,536.69,119.12
1761890961,536.69,581.27,536.69,578.05,194.81
1761891141,578.05,607.67,578.05,599.66,169.01
1761891321,599.66,599.66,583.1,587.83,93.44
1761891501,587.83,594.44,581.82,588.13,176.93
1761891681,588.13,607.92,588.13,599.32,90.34
1761891861,599.32,617.95,599.32,611.18,158.59
1761892041,611.18,622.47,611.18,617.98,111.12
1761892221,617.98,642.02,617.98,637.64,154.84
1761892401,637.64,644.35,627.02,635.68,181.63
1761892581,635.68,637.26,622.52,629.89,102.07
